Data,Produto,Categoria,Quantidade,preço_unitario
2023-01-05,Smartphone,Eletronicos,2,1500
2023-01-12,Camiseta,Vestuario,5,50
2023-02-03,Notebook,Eletronicos,1,3000
2023-02-03,Arroz,Alimentos,10,20
2023-03-15,Smartphone,Eletronicos,3,1500
2023-03-25,Tenis,Vestuario,2,250
2023-03-18,Notebook,Eletronicos,1,3000
2023-04-02,Arroz,Alimentos,8,21
2023-04-10,Notebook,Eletronicos,1,3100
2023-04-22,Camiseta,Vestuario,4,55
2023-05-01,Smartphone,Eletronicos,2,1550
2023-05-13,Tenis,Vestuario,1,260
2023-05-28,Feijão,Alimentos,12,18
2023-06-05,Smartphone,Eletronicos,3,1490
2023-06-16,Notebook,Eletronicos,1,3200
2023-07-03,Camiseta,Vestuario,6,52
2023-07-15,Arroz,Alimentos,15,19
2023-07-22,Tenis,Vestuario,2,245
2023-08-09,Feijão,Alimentos,9,17
2023-08-21,Notebook,Eletronicos,2,2950
2023-09-10,Camiseta,Vestuario,3,58
2023-09-25,Smartphone,Eletronicos,1,1520

